Интервал дат визита,Визиты,Посетители,Просмотры,Количество лидов,Облачность,Осадки,Днем,Ночью,Ветер
2022-02-16,3101,2626,6580,63,87,0,1,-2,5
2022-02-17,3994,3450,8364,59,96,3,4,2,9
2022-02-18,3413,2953,6959,47,82,0,2,0,6
2022-02-19,2521,2152,5221,34,96,1,4,0,11
2022-02-20,2197,1873,4522,13,90,0,2,0,6
2022-02-21,3543,3167,6584,107,94,1,3,0,7
2022-02-22,2554,2231,4886,72,71,0,2,1,8
2022-02-23,2353,2125,4119,62,90,0,1,-3,3
2022-02-24,3215,2927,5686,56,88,0,1,0,3
2022-02-25,3322,2905,5948,95,49,0,2,0,6
2022-02-26,2684,2301,5369,31,37,0,5,-1,4
2022-02-27,2936,2468,5933,16,44,0,0,-2,4
2022-02-28,3743,3312,7328,83,7,0,0,-5,3
2022-03-01,3539,3041,7188,77,8,0,1,-5,3
2022-03-02,3540,3106,6953,79,91,0,1,-3,1
2022-03-03,4319,3783,8444,67,84,0,1,-1,2
2022-03-04,3776,3298,7441,116,90,0,1,-1,4
2022-03-05,1853,1508,4404,37,84,0,-1,-3,4
2022-03-06,1181,994,2664,12,6,0,1,-6,3
2022-03-07,181,158,465,23,78,0,0,-4,4
2022-03-08,1316,1103,3482,18,80,0,-3,-4,4
2022-03-09,1786,1394,5624,63,32,0,-2,-7,4
2022-03-10,4496,3873,9484,92,5,0,-2,-9,4
2022-03-11,6013,5221,12143,149,32,0,-1,-9,3
2022-03-12,4188,3624,8062,83,91,0,1,-4,4
2022-03-13,4802,4174,9615,26,18,0,3,-3,2
2022-03-14,7586,6801,14155,181,13,0,5,-3,3
2022-03-15,5578,4950,10954,161,3,0,5,-3,2
2022-03-16,5323,4764,10078,120,15,0,6,-2,4
2022-03-17,3668,3258,7319,100,8,0,1,-4,3
2022-03-18,2239,1942,4794,92,2,0,3,-4,1
2022-03-19,914,766,2542,28,1,0,4,-2,2
2022-03-20,768,632,2207,18,3,0,6,-1,3
2022-03-21,901,729,2241,92,1,0,9,0,3
2022-03-22,824,680,2617,98,0,0,11,2,2
2022-03-23,860,693,2525,66,1,0,14,3,3
2022-03-24,861,683,2581,92,36,0,7,1,7
2022-03-25,867,680,2628,83,27,0,11,0,3
2022-03-26,774,595,2506,29,77,0,7,6,9
2022-03-27,765,646,2284,10,46,0,2,-2,8
2022-03-28,863,672,2937,78,22,0,12,0,9
2022-03-29,4794,4184,9280,90,73,0,7,3,6
2022-03-30,4327,3678,8193,103,80,0,3,0,2
2022-03-31,5617,4818,10982,137,53,0,4,-2,5
2022-04-01,3626,3075,7570,118,99,0,2,-2,8
2022-04-02,5869,5121,10698,66,100,1,1,-1,8
2022-04-03,5060,4379,10519,28,62,0,3,-3,5
2022-04-04,5004,4285,9725,148,69,0,3,-3,6
2022-04-05,4936,4194,9928,112,76,2,2,0,8
2022-04-06,5474,4777,11295,117,92,0,4,-2,5
2022-04-07,7419,6692,13560,127,92,1,11,4,6
2022-04-08,7499,6770,13327,103,67,2,10,7,7
2022-04-09,3513,2950,7370,73,93,1,3,2,3
2022-04-10,2163,1814,4925,31,27,0,8,0,4
2022-04-11,3718,3231,7619,86,38,0,8,0,3
2022-04-12,4578,3938,8885,98,59,0,9,1,5
2022-04-13,4329,3716,8560,92,0,0,11,1,5
2022-04-14,4240,3658,8429,98,32,0,13,3,2
2022-04-15,4175,3531,8148,101,87,3,12,8,3
2022-04-16,3405,2910,6861,61,89,1,5,2,7
2022-04-17,4176,3575,8238,22,32,0,7,0,6
2022-04-18,4851,4208,9595,105,83,1,3,0,6
2022-04-19,3606,3051,7875,89,100,4,5,2,4
2022-04-20,4152,3566,8546,99,100,4,7,7,7
2022-04-21,5193,4495,10571,123,89,1,6,6,6
2022-04-22,5115,4525,9843,111,81,3,9,2,6
2022-04-23,4514,3892,9402,65,99,3,6,5,3
2022-04-24,4462,3818,9181,8,77,0,8,3,4
2022-04-25,4516,3862,9371,103,73,2,10,5,2
2022-04-26,4047,3488,8699,112,54,0,11,6,3
2022-04-27,4320,3672,8848,127,36,0,11,4,4
2022-04-28,4065,3439,8906,135,51,0,9,1,3
2022-04-29,3650,3109,7421,120,47,0,11,1,3
2022-04-30,3152,2686,6470,42,34,0,11,2,2
2022-05-01,3695,3200,7261,13,21,0,13,4,1
2022-05-02,3699,3225,6810,47,64,0,14,8,3
2022-05-03,1749,1414,4624,26,52,0,15,6,4
2022-05-04,1643,1303,4581,132,13,0,9,1,5
2022-05-05,3754,3261,7382,124,34,0,11,2,3
2022-05-06,4488,3820,8542,149,53,0,15,4,4
2022-05-07,2899,2464,5842,44,66,1,15,9,3
2022-05-08,3438,2933,6554,17,60,0,17,10,4
2022-05-09,3408,2957,6430,29,11,0,13,3,4
2022-05-10,3254,2828,6557,110,19,0,12,3,2
2022-05-11,3568,3009,7435,179,33,0,18,6,3
2022-05-12,3951,3304,8441,136,55,2,17,13,6
2022-05-13,3380,2831,7143,126,33,0,14,6,6
2022-05-14,2978,2458,6143,66,56,0,13,6,5
2022-05-15,3079,2583,6384,21,63,0,14,7,6
2022-05-16,3397,2839,7537,145,30,0,13,5,5
2022-05-17,3034,2571,6876,119,40,0,11,3,6
2022-05-18,2549,2181,5621,149,50,0,12,3,6
2022-05-19,3699,3302,7175,93,44,0,16,5,4
2022-05-20,3504,3041,6910,45,74,1,20,11,3
2022-05-21,2246,1833,5136,45,66,1,15,10,3
2022-05-22,2809,2285,6195,29,80,5,12,9,4
2022-05-23,4393,3847,8290,139,38,0,15,6,4
2022-05-24,3589,3084,7138,143,18,0,18,8,1
2022-05-25,3586,3110,7220,119,23,0,20,10,3
2022-05-26,4110,3531,8209,125,79,7,17,10,7
2022-05-27,3840,3258,7539,84,60,0,14,7,7
2022-05-28,2746,2306,5660,64,54,1,10,5,5
2022-05-29,2813,2352,6022,11,70,0,13,4,4
2022-05-30,3595,3025,7747,125,86,1,11,8,5
2022-05-31,3224,2766,6410,118,60,0,16,7,3
2022-06-01,3268,2823,6753,122,63,1,18,9,4
2022-06-02,4079,3479,8421,99,47,3,17,11,4
2022-06-03,4060,3589,7608,102,47,0,17,9,3
2022-06-04,2723,2318,5690,46,32,0,19,10,2
2022-06-05,2543,2142,5162,31,20,0,20,11,3
2022-06-06,3426,2943,6632,95,26,0,20,11,1
2022-06-07,3195,2765,6336,89,39,0,23,14,3
2022-06-08,3064,2586,6536,112,20,0,24,15,4
2022-06-09,3085,2617,6101,95,22,0,25,17,2
2022-06-10,2835,2371,5528,171,31,0,29,18,2
2022-06-11,2171,1811,4413,78,57,0,19,15,4
2022-06-12,2165,1871,4463,16,40,0,23,14,4
2022-06-13,3823,3348,7059,97,43,6,20,12,3
2022-06-14,4038,3478,7511,102,78,2,15,12,7
2022-06-15,3455,2953,6856,104,54,0,18,9,6
2022-06-16,3343,2815,6131,64,59,1,19,10,3
2022-06-17,2967,2536,5828,64,68,1,19,13,3
2022-06-18,1873,1613,3710,34,43,0,20,10,3
2022-06-19,2321,1995,4250,13,35,1,25,16,6
2022-06-20,4187,3690,7263,77,58,1,20,18,3
2022-06-21,4250,3708,7960,92,89,3,15,16,4
2022-06-22,3422,2918,6661,90,72,2,16,11,6
2022-06-23,2906,2529,5434,99,25,0,21,13,3
2022-06-24,3030,2549,5596,69,14,0,23,14,3
2022-06-25,2033,1712,4173,22,16,0,26,16,3
2022-06-26,2379,2024,4584,8,38,0,27,17,3
2022-06-27,2959,2577,5592,105,21,0,29,19,1
2022-06-28,2877,2459,5495,77,24,0,30,22,1
2022-06-29,2824,2351,5371,96,47,0,26,19,2
2022-06-30,2840,2381,5357,81,15,0,27,17,3
2022-07-01,3686,3220,6122,82,15,0,28,18,3
2022-07-02,2606,2280,4726,48,6,0,29,17,3
2022-07-03,2698,2331,4763,10,70,1,23,17,2
2022-07-04,3904,3446,6858,113,48,1,25,18,2
2022-07-05,3289,2844,6249,99,14,0,25,17,3
2022-07-06,3605,3136,6385,78,89,5,20,15,4
2022-07-07,2950,2604,5653,96,43,0,19,11,3
2022-07-08,2648,2369,4751,104,42,0,19,12,2
2022-07-09,2056,1786,3896,27,54,1,19,13,3
2022-07-10,2495,2128,4582,20,56,0,18,12,3
2022-07-11,2947,2544,5586,92,45,1,20,12,3
2022-07-12,3485,3033,7260,88,100,13,14,13,6
2022-07-13,2778,2361,6007,74,98,0,13,12,6
2022-07-14,3575,3047,7285,129,40,0,21,11,5
2022-07-15,3234,2714,6806,79,64,1,18,11,4
2022-07-16,2390,1882,6369,31,68,0,17,10,4
2022-07-17,2490,2002,6120,16,72,1,16,10,3
2022-07-18,3292,2681,8431,73,58,0,18,10,4
2022-07-19,3311,2729,7357,69,60,0,20,13,3
2022-07-20,3166,2620,7715,61,28,0,19,14,6
2022-07-21,3769,3147,8324,65,6,0,24,12,6
2022-07-22,2855,2478,5931,65,16,0,25,16,2
2022-07-23,1746,1416,4122,57,37,1,27,15,3
2022-07-24,1853,1500,4451,11,64,2,21,17,3
2022-07-25,3574,3067,7315,73,58,0,20,13,4
2022-07-26,3012,2562,6385,80,11,0,24,15,2
2022-07-27,3138,2630,7007,68,57,0,17,16,3
2022-07-28,3066,2604,6648,74,35,0,19,12,3
2022-07-29,3080,2607,6325,58,37,0,20,12,3
2022-07-30,1878,1544,4243,18,23,0,22,12,2
2022-07-31,1967,1611,4494,19,90,1,17,15,4
2022-08-01,3365,2884,6958,134,54,1,22,16,4
2022-08-02,2755,2345,5814,54,49,0,21,16,3
2022-08-03,2582,2167,5614,68,5,0,24,13,3
2022-08-04,3094,2635,6083,71,37,0,26,15,3
2022-08-05,2563,2127,5224,81,27,0,29,17,3
2022-08-06,1540,1236,3804,34,41,1,27,18,4
2022-08-07,1456,1197,3398,13,14,0,23,13,4
2022-08-08,2317,1898,4967,100,22,0,21,12,3
2022-08-09,2097,1688,4938,53,47,1,20,13,3
2022-08-10,2043,1697,4329,81,54,1,21,12,3
2022-08-11,3101,2680,6128,82,22,0,24,14,4
2022-08-12,2534,2153,5150,67,9,0,27,15,4
2022-08-13,1385,1094,3448,38,6,0,28,15,4
2022-08-14,1457,1144,3722,17,37,0,27,18,4
2022-08-15,2441,2021,5081,78,23,0,28,17,5
2022-08-16,2229,1894,4676,59,38,0,24,20,4
2022-08-17,2271,1930,4490,84,37,0,25,19,4
2022-08-18,2557,2205,5067,70,16,0,31,17,3
2022-08-19,2812,2405,5289,52,9,0,29,18,5
2022-08-20,2276,1951,4061,17,83,0,19,16,4
2022-08-21,2536,2123,4470,7,36,0,23,14,4
2022-08-22,3922,3427,7019,54,19,0,28,15,4
2022-08-23,3101,2619,6237,70,8,0,30,16,4
2022-08-24,2595,2275,4940,71,4,0,32,17,4
2022-08-25,2659,2274,5131,70,6,0,33,18,3
2022-08-26,2363,2030,4561,63,23,0,30,19,3
2022-08-27,1833,1504,3500,24,21,0,32,19,3
2022-08-28,1943,1638,3372,6,14,0,32,19,3
2022-08-29,2853,2483,5488,107,18,0,29,18,3
2022-08-30,2978,2506,5914,76,58,0,20,16,5
2022-08-31,2790,2385,5462,64,51,0,18,13,5
2022-09-01,2655,2294,5166,88,56,0,14,8,4
2022-09-02,2387,2027,4691,74,30,0,15,5,3
2022-09-03,2134,1761,3968,19,23,0,17,7,2
2022-09-04,1945,1680,3824,14,25,0,17,10,3
2022-09-05,2375,2030,5107,78,58,0,13,7,3
2022-09-06,2481,2142,4781,69,46,0,13,5,2
2022-09-07,2443,2067,4977,88,24,0,17,5,4
2022-09-08,2302,1963,4620,84,29,0,15,7,3
2022-09-09,2278,1962,4335,69,35,0,16,3,5
2022-09-10,2221,1903,4071,28,63,0,12,5,6
2022-09-11,2222,1914,4078,18,100,4,10,8,6
2022-09-12,2567,2204,5144,99,100,0,11,9,4
2022-09-13,2701,2302,5228,86,68,0,15,9,2
2022-09-14,2530,2206,4896,74,63,0,13,9,3
2022-09-15,2527,2158,5234,88,55,0,17,9,3
2022-09-16,2480,2126,5409,74,31,0,15,11,5
2022-09-17,2338,2025,4445,38,33,0,16,8,5
2022-09-18,2261,1953,4316,24,82,3,13,7,2
2022-09-19,2976,2600,5698,73,84,0,13,9,7
2022-09-20,2756,2457,5325,76,87,0,11,8,2
2022-09-21,2526,2195,4859,73,60,0,15,8,3
2022-09-22,2723,2386,5308,70,88,1,12,7,4
2022-09-23,2469,2162,4730,79,71,0,11,6,4
2022-09-24,1967,1713,3434,35,72,0,12,7,4
2022-09-25,2005,1770,3370,17,40,0,13,6,4
2022-09-26,3231,2837,5990,94,54,0,14,8,2
2022-09-03,3231,2837,5990,57,97,4,4,6,7.1
